time_id,year,quarter,month
T001,2010,Q1,January
T002,2010,Q1,February
T003,2010,Q1,March
T004,2010,Q2,April
T005,2010,Q2,May
T006,2010,Q2,June
T007,2010,Q3,July
T008,2010,Q3,August
T009,2010,Q3,September
T010,2010,Q4,October
T011,2010,Q4,November
T012,2010,Q4,December
T013,2011,Q1,January
T014,2011,Q1,February
T015,2011,Q1,March
T016,2011,Q2,April
T017,2011,Q2,May
T018,2011,Q2,June
T019,2011,Q3,July
T020,2011,Q3,August
T021,2011,Q3,September
T022,2011,Q4,October
T023,2011,Q4,November
T024,2011,Q4,December
T025,2012,Q1,January
T026,2012,Q1,February
T027,2012,Q1,March
T028,2012,Q2,April
T029,2012,Q2,May
T030,2012,Q2,June
T031,2012,Q3,July
T032,2012,Q3,August
T033,2012,Q3,September
T034,2012,Q4,October
T035,2012,Q4,November
T036,2012,Q4,December
